seller,stock,date,time,change
CatDog,"1,429,646",2023-12-24,06:47:15,0
CatDog,"1,425,646",2023-12-24,07:13:46,4000
CatDog,"1,425,646",2023-12-24,07:27:17,0
CatDog,"1,425,646",2023-12-24,07:47:00,0
CatDog,"1,425,646",2023-12-24,08:18:43,0
CatDog,"1,425,646",2023-12-24,08:30:31,0
CatDog,"1,425,646",2023-12-24,08:47:16,0
CatDog,"1,426,846",2023-12-24,09:15:32,-1200
CatDog,"1,426,846",2023-12-24,09:27:13,0
CatDog,"1,426,846",2023-12-24,09:47:22,0
CatDog,"1,426,846",2023-12-24,10:15:45,0
CatDog,"1,426,846",2023-12-24,10:30:01,0
CatDog,"1,426,846",2023-12-24,10:47:08,0
CatDog,"1,426,846",2023-12-24,11:12:12,0
CatDog,"1,426,846",2023-12-24,11:27:07,0
CatDog,"1,426,846",2023-12-24,11:47:24,0
CatDog,"1,426,146",2023-12-24,12:28:06,700
CatDog,"1,426,146",2023-12-24,12:53:42,0
CatDog,"1,426,146",2023-12-24,13:17:05,0
CatDog,"1,426,146",2023-12-24,13:28:58,0
CatDog,"1,425,146",2023-12-24,13:47:21,1000
CatDog,"1,425,146",2023-12-24,14:13:27,0
CatDog,"1,425,146",2023-12-24,14:27:39,0
CatDog,"1,425,146",2023-12-24,14:47:04,0
CatDog,"1,425,146",2023-12-24,15:14:59,0
CatDog,"1,425,146",2023-12-24,15:27:15,0
CatDog,"1,425,146",2023-12-24,15:47:21,0
CatDog,"1,425,146",2023-12-24,16:19:16,0
CatDog,"1,425,146",2023-12-24,16:34:08,0
CatDog,"1,425,146",2023-12-24,16:47:21,0
CatDog,"1,425,146",2023-12-24,17:13:13,0
CatDog,"1,424,746",2023-12-24,17:27:08,400
CatDog,"1,424,746",2023-12-24,17:47:07,0
CatDog,"1,424,746",2023-12-24,18:18:52,0
CatDog,"1,424,746",2023-12-24,18:30:44,0
CatDog,"1,424,746",2023-12-24,18:47:07,0
CatDog,"1,424,746",2023-12-24,19:12:15,0
CatDog,"1,424,746",2023-12-24,19:27:09,0
CatDog,"1,424,746",2023-12-24,19:47:14,0
CatDog,"1,424,746",2023-12-24,20:16:08,0
CatDog,"1,420,746",2023-12-24,20:27:55,4000
CatDog,"1,420,746",2023-12-24,20:47:28,0
CatDog,"1,420,746",2023-12-24,21:13:14,0
CatDog,"1,420,746",2023-12-24,21:27:02,0
CatDog,"1,420,746",2023-12-24,21:47:08,0
CatDog,"1,420,746",2023-12-24,22:14:24,0
CatDog,"1,420,746",2023-12-24,22:28:47,0
CatDog,"1,420,746",2023-12-24,22:47:14,0
CatDog,"1,418,946",2023-12-24,23:15:38,1800
CatDog,"1,418,946",2023-12-24,23:27:16,0
CatDog,"1,414,570",2023-12-24,23:47:06,4376
CatDog,"1,413,970",2023-12-25,01:13:16,600
CatDog,"1,413,970",2023-12-25,02:04:44,0
CatDog,"1,413,970",2023-12-25,02:37:08,0
CatDog,"1,413,970",2023-12-25,02:49:00,0
CatDog,"1,413,970",2023-12-25,03:17:06,0
CatDog,"1,412,470",2023-12-25,03:28:52,1500
CatDog,"1,412,470",2023-12-25,03:47:13,0
CatDog,"1,411,170",2023-12-25,04:19:57,1300
CatDog,"1,411,170",2023-12-25,04:33:43,0
CatDog,"1,411,170",2023-12-25,04:47:11,0
CatDog,"1,411,170",2023-12-25,05:16:00,0
CatDog,"1,411,170",2023-12-25,05:29:53,0
CatDog,"1,411,170",2023-12-25,05:47:09,0
CatDog,"1,409,970",2023-12-25,06:21:37,1200
CatDog,"1,409,970",2023-12-25,06:47:07,0
CatDog,"1,409,970",2023-12-25,07:15:11,0
CatDog,"1,405,770",2023-12-25,07:27:06,4200
CatDog,"1,405,770",2023-12-25,07:47:24,0
CatDog,"1,405,970",2023-12-25,08:20:45,-200
CatDog,"1,405,970",2023-12-25,08:47:16,0
CatDog,"1,405,970",2023-12-25,09:16:19,0
CatDog,"1,410,170",2023-12-25,09:28:02,-4200
CatDog,"1,414,270",2023-12-25,09:47:18,-4100
CatDog,"1,414,270",2023-12-25,10:17:14,0
CatDog,"1,414,270",2023-12-25,10:31:55,0
CatDog,"1,414,270",2023-12-25,10:47:16,0
CatDog,"1,414,270",2023-12-25,11:13:21,0
CatDog,"1,414,270",2023-12-25,11:27:19,0
CatDog,"1,414,270",2023-12-25,11:47:12,0
CatDog,"1,414,270",2023-12-25,12:30:07,0
CatDog,"1,414,270",2023-12-25,12:55:13,0
CatDog,"1,414,270",2023-12-25,13:18:00,0
CatDog,"1,414,270",2023-12-25,13:29:49,0
CatDog,"1,414,270",2023-12-25,13:47:25,0
CatDog,"1,414,270",2023-12-25,14:14:27,0
CatDog,"1,414,270",2023-12-25,14:28:21,0
CatDog,"1,414,270",2023-12-25,14:47:01,0
CatDog,"1,414,270",2023-12-25,15:16:47,0
CatDog,"1,414,270",2023-12-25,15:28:39,0
CatDog,"1,414,270",2023-12-25,15:47:12,0
CatDog,"1,414,270",2023-12-25,16:20:52,0
CatDog,"1,413,770",2023-12-25,16:47:14,500
CatDog,"1,413,770",2023-12-25,17:13:45,0
CatDog,"1,413,770",2023-12-25,17:27:15,0
CatDog,"1,413,770",2023-12-25,17:47:06,0
CatDog,"1,413,770",2023-12-25,18:19:36,0
CatDog,"1,411,770",2023-12-25,18:31:32,2000
CatDog,"1,411,770",2023-12-25,18:47:11,0
CatDog,"1,411,770",2023-12-25,19:13:11,0
CatDog,"1,411,770",2023-12-25,19:27:14,0
CatDog,"1,411,770",2023-12-25,19:47:12,0
CatDog,"1,411,170",2023-12-25,20:16:42,600
CatDog,"1,411,170",2023-12-25,20:28:34,0
CatDog,"1,411,170",2023-12-25,20:47:07,0
CatDog,"1,409,170",2023-12-25,21:13:34,2000
CatDog,"1,409,170",2023-12-25,21:27:14,0
CatDog,"1,409,170",2023-12-25,21:47:16,0
CatDog,"1,407,170",2023-12-25,22:14:52,2000
CatDog,"1,407,170",2023-12-25,22:29:11,0
CatDog,"1,407,170",2023-12-25,22:47:09,0
CatDog,"1,407,170",2023-12-25,23:15:55,0
CatDog,"1,407,170",2023-12-25,23:27:36,0
CatDog,"1,406,470",2023-12-25,23:47:20,700
CatDog,"1,404,470",2023-12-26,01:10:01,2000
CatDog,"1,404,470",2023-12-26,02:01:44,0
CatDog,"1,404,470",2023-12-26,02:33:15,0
CatDog,"1,400,470",2023-12-26,02:47:03,4000
CatDog,"1,398,970",2023-12-26,03:16:41,1500
CatDog,"1,398,970",2023-12-26,03:28:26,0
CatDog,"1,398,970",2023-12-26,03:47:06,0
CatDog,"1,398,970",2023-12-26,04:19:30,0
CatDog,"1,398,970",2023-12-26,04:32:29,0
CatDog,"1,398,970",2023-12-26,04:47:13,0
CatDog,"1,401,970",2023-12-26,05:15:23,-3000
CatDog,"1,401,970",2023-12-26,05:29:09,0
CatDog,"1,401,970",2023-12-26,05:47:10,0
CatDog,"1,401,970",2023-12-26,06:20:43,0
CatDog,"1,401,970",2023-12-26,06:47:13,0
CatDog,"1,402,970",2023-12-26,07:14:32,-1000
CatDog,"1,402,970",2023-12-26,07:27:04,0
CatDog,"1,402,970",2023-12-26,07:47:13,0
CatDog,"1,402,970",2023-12-26,08:19:51,0
CatDog,"1,402,970",2023-12-26,08:32:04,0
CatDog,"1,402,970",2023-12-26,08:47:14,0
CatDog,"1,402,970",2023-12-26,09:15:34,0
CatDog,"1,402,970",2023-12-26,09:27:43,0
CatDog,"1,402,970",2023-12-26,09:47:17,0
CatDog,"1,402,970",2023-12-26,10:16:53,0
CatDog,"1,402,970",2023-12-26,10:31:10,0
CatDog,"1,402,970",2023-12-26,10:47:31,0
CatDog,"1,402,970",2023-12-26,11:12:57,0
CatDog,"1,402,970",2023-12-26,11:27:19,0
CatDog,"1,402,970",2023-12-26,11:47:13,0
CatDog,"1,402,970",2023-12-26,12:29:26,0
CatDog,"1,402,970",2023-12-26,13:17:50,0
CatDog,"1,402,970",2023-12-26,13:29:40,0
CatDog,"1,402,970",2023-12-26,13:47:13,0
CatDog,"1,402,970",2023-12-26,14:14:16,0
CatDog,"1,402,970",2023-12-26,14:28:19,0
CatDog,"1,402,970",2023-12-26,14:47:15,0
CatDog,"1,402,970",2023-12-26,15:15:51,0
CatDog,"1,402,970",2023-12-26,15:27:35,0
CatDog,"1,402,970",2023-12-26,15:47:25,0
CatDog,"1,402,970",2023-12-26,16:20:27,0
CatDog,"1,402,970",2023-12-26,16:47:23,0
CatDog,"1,402,970",2023-12-26,17:13:54,0
CatDog,"1,400,970",2023-12-26,17:27:31,2000
CatDog,"1,400,970",2023-12-26,17:47:07,0
CatDog,"1,400,970",2023-12-26,18:19:35,0
CatDog,"1,400,970",2023-12-26,18:31:35,0
CatDog,"1,400,970",2023-12-26,18:47:21,0
CatDog,"1,400,970",2023-12-26,19:12:26,0
CatDog,"1,399,970",2023-12-26,19:27:16,1000
CatDog,"1,399,370",2023-12-26,19:47:01,600
CatDog,"1,399,070",2023-12-26,20:16:31,300
CatDog,"1,399,070",2023-12-26,20:28:19,0
CatDog,"1,399,070",2023-12-26,20:47:04,0
CatDog,"1,399,070",2023-12-26,21:13:33,0
CatDog,"1,399,070",2023-12-26,21:27:05,0
CatDog,"1,399,570",2023-12-26,21:47:11,-500
CatDog,"1,399,570",2023-12-26,22:14:33,0
CatDog,"1,099,570",2023-12-26,22:29:00,300000
CatDog,"2,192,460",2023-12-26,22:47:03,-1092890
CatDog,"1,991,210",2023-12-26,23:17:46,201250
CatDog,"1,991,210",2023-12-26,23:29:50,0
CatDog,"1,991,210",2023-12-26,23:47:20,0
CatDog,"2,591,210",2023-12-27,01:10:23,-600000
CatDog,"2,791,210",2023-12-27,02:01:56,-200000
CatDog,"2,791,210",2023-12-27,02:34:26,0
CatDog,"2,791,210",2023-12-27,02:47:07,0
CatDog,"2,791,210",2023-12-27,03:17:13,0
CatDog,"2,791,210",2023-12-27,03:29:01,0
CatDog,"2,791,210",2023-12-27,03:47:14,0
CatDog,"2,791,210",2023-12-27,04:19:13,0
CatDog,"2,791,210",2023-12-27,04:31:59,0
CatDog,"2,791,210",2023-12-27,04:47:13,0
CatDog,"2,791,210",2023-12-27,05:15:15,0
CatDog,"2,791,210",2023-12-27,05:29:09,0
CatDog,"2,791,210",2023-12-27,05:47:09,0
CatDog,"2,791,210",2023-12-27,06:21:19,0
CatDog,"2,791,210",2023-12-27,06:47:25,0
CatDog,"2,791,210",2023-12-27,07:15:00,0
CatDog,"2,791,210",2023-12-27,07:27:11,0
CatDog,"2,791,210",2023-12-27,07:47:21,0
CatDog,"2,790,210",2023-12-27,08:19:22,1000
CatDog,"2,790,210",2023-12-27,08:31:21,0
CatDog,"2,790,210",2023-12-27,08:47:15,0
CatDog,"2,791,710",2023-12-27,09:15:24,-1500
CatDog,"2,791,710",2023-12-27,09:27:25,0
CatDog,"2,791,710",2023-12-27,09:47:09,0
